"COUNTYFP","cntT","cntTimeDrive","avTimeDrive","pctTimeDrive"
"18143",5,5,8.644,1
"18145",10,8,27.48,0.8
"18147",5,4,25.8,0.8
"18149",7,7,15.5114285714286,1
"18151",9,9,14.3733333333333,1
"18153",5,5,13.5,1
"18155",3,0,47.5,0
"18157",37,37,6.66648648648649,1
"18159",4,4,9.6125,1
"18161",2,2,20.875,1
"18163",49,49,5.64591836734694,1
"18165",5,5,14.5,1
"18167",28,28,8.39142857142857,1
"18169",8,8,13.99,1
"18171",2,2,11.735,1
"18173",11,11,9.27909090909091,1
"18175",6,6,17.5283333333333,1
"18177",17,17,11.8382352941176,1
"18179",7,7,11.4585714285714,1
"18181",8,7,18.92,0.88
"18183",7,7,12.8871428571429,1
"19001",3,3,13.73,1
"19003",2,2,10.29,1
"19005",5,5,19.624,1
"19007",5,4,21.916,0.8
"19009",3,3,8.85,1
"19011",7,6,18.2685714285714,0.86
"19013",38,38,7.11947368421053,1
"19015",7,7,11.6571428571429,1
"19017",8,8,11.5775,1
"19019",6,6,13.3333333333333,1
"19021",6,4,18.1733333333333,0.67
"19023",5,4,26.04,0.8
"19025",4,3,22.87,0.75
"19027",6,5,9.68833333333333,0.83
"19029",5,5,14.774,1
"19031",5,3,30.538,0.6
"19033",11,11,9.92636363636364,1
"19035",4,4,14.075,1
"19037",4,4,14.5,1
"19039",3,3,9.38,1
"19041",4,4,12.2675,1
"19043",6,5,18.35,0.83
"19045",12,12,7.8225,1
"19047",5,5,17.762,1
"19049",15,14,12.5086666666667,0.93
"19051",2,2,12.755,1
"19053",3,3,8.40666666666667,1
"19055",4,4,14.9375,1
"19057",11,11,10.4581818181818,1
"19059",5,5,10.92,1
"19061",26,26,8.49769230769231,1
"19063",4,3,12.7575,0.75
"19065",7,7,8.67,1
"19067",5,4,15.978,0.8
"19069",3,3,8.07,1
"19071",3,3,13.74,1
"19073",4,4,11.4375,1
"19075",4,4,15.9125,1
"19077",3,1,22.5233333333333,0.33
"19079",5,4,15.35,0.8
"19081",4,4,14.5275,1
"19083",6,5,19.0533333333333,0.83
"19085",5,3,23.024,0.6
"19087",5,5,8.934,1
"19089",3,2,13.6833333333333,0.67
"19091",4,4,11.3475,1
"19093",3,3,10.6833333333333,1
"19095",4,3,20.63,0.75
"19097",6,4,20.5366666666667,0.67
"19099",9,9,14.7788888888889,1
"19101",4,4,13.805,1
"19103",24,24,7.66375,1
"19105",5,4,17.02,0.8
"19107",4,3,21.3775,0.75
"19109",6,5,17.1233333333333,0.83
"19111",11,11,9.14181818181818,1
"19113",45,44,10.1306666666667,0.98
"19115",3,2,28.59,0.67
"19117",4,4,6.8975,1
"19119",3,3,19.4133333333333,1
"19121",3,3,8.54333333333333,1
"19123",7,7,10.4628571428571,1
"19125",8,8,9.8075,1
"19127",10,10,11.492,1
"19129",5,5,11.262,1
"19131",3,3,15.7633333333333,1
"19133",4,3,17.645,0.75
"19135",3,3,11.6966666666667,1
"19137",4,4,12.155,1
"19139",10,9,11.306,0.9
"19141",4,4,12.2325,1
"19143",2,2,11.97,1
"19145",6,6,8.20666666666667,1
"19147",4,4,11.5025,1
"19149",6,4,17.1216666666667,0.67
"19151",3,3,19.0333333333333,1
"19153",98,98,8.695,1
"19155",30,28,10.995,0.93
"19157",5,4,17.386,0.8
"19159",2,2,11.925,1
"19161",4,3,18.49,0.75
"19163",47,47,7.65191489361702,1
"19165",4,4,10.2575,1
"19167",7,7,6.38285714285714,1
"19169",20,20,8.824,1
"19171",6,2,33.9833333333333,0.33
"19173",3,1,32.3633333333333,0.33
"19175",4,3,14.1825,0.75
"19177",2,2,11.115,1
"19179",11,11,9.28727272727273,1
"19181",12,10,24.8075,0.83
"19183",5,5,12.408,1
"19185",3,3,13.8433333333333,1
"19187",12,11,12.0391666666667,0.92
"19189",3,0,36.6666666666667,0
"19191",5,5,12.372,1
"19193",26,23,12.3642307692308,0.88
"19195",3,1,31.3366666666667,0.33
"19197",5,5,13.308,1
"20001",5,5,12.886,1
"20003",2,2,13.19,1
"20005",4,4,7.985,1
"20007",2,2,0,1
"20009",8,8,5.00375,1
"20011",5,3,17.632,0.6
"20013",3,3,4.36333333333333,1
"20015",13,13,15.6361538461538,1
"20017",1,0,40.1,0
"20019",1,1,0,1
"20021",6,6,11.5166666666667,1
"20023",1,1,0,1
"20025",1,1,0,1
"20027",2,2,3.72,1
"20029",4,3,15.8275,0.75
"20031",3,2,10.3066666666667,0.67
"20033",1,1,0,1
"20035",11,11,10.6154545454545,1
"20037",11,11,9.77090909090909,1
"20039",2,2,11.555,1
"20041",6,6,12.2116666666667,1
"20043",3,3,21.8733333333333,1
"20045",22,21,11.0340909090909,0.95
"20047",2,2,7.42,1
"20049",1,0,47.11,0
"20051",6,5,12.4316666666667,0.83
"20053",2,2,13.545,1
"20055",12,12,4.82,1
"20057",7,6,15.4614285714286,0.86
"20059",5,5,8.598,1
"20061",8,8,6.16,1
"20063",2,1,25.11,0.5
"20065",2,2,4.16,1
"20067",2,2,3.3,1
"20069",2,0,37.335,0
"20071",1,1,0,1
"20073",3,2,23.13,0.67
"20075",1,1,0,1
"20077",3,3,9.28,1
"20079",6,6,9.63833333333333,1
"20081",1,1,0,1
"20083",1,1,0,1
"20085",3,3,14.0566666666667,1
"20087",4,2,23.025,0.5
"20089",2,1,18.22,0.5
"20091",130,130,7.11638461538462,1
"20093",1,1,0,1
"20095",3,1,24.41,0.33
"20097",1,1,0,1
"20099",8,7,10.70625,0.88
"20101",1,1,0,1
"20103",16,16,11.603125,1
"20105",1,1,0,1
"20107",2,0,41.53,0
"20109",1,1,0,1
"20111",8,8,9.585,1
"20113",7,7,8.58571428571429,1
"20115",4,3,15.4625,0.75
"20117",4,3,19.52,0.75
"20119",2,2,3.72,1
"20121",8,6,17.98375,0.75
"20123",2,1,21,0.5
"20125",13,6,21.8030769230769,0.46
"20127",2,1,16.58,0.5
"20129",1,1,0,1
"20131",3,3,9.11666666666667,1
"20133",5,3,16.226,0.6
"20135",2,2,0,1
"20137",1,1,0,1
"20139",5,0,38.914,0
"20141",1,1,0,1
"20143",2,1,16.37,0.5
"20145",2,2,14.58,1
"20147",3,3,13.8733333333333,1
"20149",4,4,3.2675,1
"20151",3,3,3.15666666666667,1
"20153",1,1,0,1
"20155",17,15,13.59,0.88
"20157",3,3,9.86,1
"20159",3,3,8.41,1
"20161",14,13,10.8435714285714,0.93
"20163",2,2,10.66,1
"20165",2,2,6.94,1
"20167",2,2,14.55,1
"20169",12,12,8.01,1
"20171",1,1,0,1
"20173",124,121,8.06153225806452,0.98
"20175",5,4,12.124,0.8
"20177",43,43,8.55302325581395,1
"20179",2,2,2.855,1
"20181",2,2,6.915,1
"20183",2,2,1.93,1
"20185",2,1,17.935,0.5
"20187",1,1,0,1
"20189",2,2,7.98,1
"20191",6,3,20.3883333333333,0.5
"20193",2,2,11.07,1
"20195",1,1,0,1
"20197",2,1,36.065,0.5
"20199",1,0,56.65,0
"20201",2,2,12.64,1
"20203",1,1,0,1
"20205",4,4,11.14,1
"20207",2,2,27.855,1
"20209",70,70,10.137,1
"21001",7,7,14.6228571428571,1
"21003",6,6,12.3533333333333,1
"21005",5,5,19.88,1
"21007",3,2,30.58,0.67
"21009",10,10,12.889,1
"21011",3,3,21.91,1
"21013",9,8,12.5533333333333,0.89
"21015",22,21,14.6122727272727,0.95
"21017",6,5,12.91,0.83
"21019",13,13,9.01923076923077,1
"21021",7,7,6.63142857142857,1
"21023",3,2,23.8733333333333,0.67
"21025",7,5,22.71,0.71
"21027",6,6,17.6,1
"21029",18,13,28.1555555555556,0.72
"21031",5,1,37.054,0.2
"21033",3,3,10.0133333333333,1
"21035",9,9,10.13,1
"21037",25,25,10.3244,1
"21039",3,1,32.0733333333333,0.33
"21041",3,3,11.7366666666667,1
"21043",7,1,34.7842857142857,0.14
"21045",5,4,19.044,0.8
"21047",19,19,10.0073684210526,1
"21049",10,10,9.61,1
"21051",6,5,18.52,0.83
"21053",3,3,7.82666666666667,1
"21055",4,4,11.6375,1
"21057",2,2,9.49,1
"21059",23,23,9.78695652173913,1
"21061",4,2,35.5725,0.5
"21063",2,0,45.295,0
"21065",4,4,13.5175,1
"21067",82,82,6.74756097560976,1
"21069",4,4,13.9275,1
"21071",10,10,11.637,1
"21073",11,11,8.11272727272727,1
"21075",2,2,25.465,1
"21077",2,0,34.98,0
"21079",4,4,17.52,1
"21081",4,4,13.47,1
"21083",9,9,13.8277777777778,1
"21085",7,7,14.22,1
"21087",4,4,13.995,1
"21089",9,8,13.74,0.89
"21091",3,3,20.33,1
"21093",22,22,7.37636363636364,1
"21095",11,9,19.0018181818182,0.82
"21097",5,5,11.898,1
"21099",5,3,22.418,0.6
"21101",11,11,8.82272727272727,1
"21103",5,3,27.714,0.6
"21105",1,0,37.75,0
"21107",12,12,14.31,1
"21109",3,2,30.34,0.67
"21111",191,191,10.3564921465969,1
"21113",9,8,20.8811111111111,0.89
"21115",6,6,13.5866666666667,1
"21117",41,41,8.13560975609756,1
"21119",5,4,26.818,0.8
"21121",8,8,15.69875,1
"21123",4,2,29.49,0.5
"21125",13,13,15.2269230769231,1
"21127",5,4,20.382,0.8
"21129",3,1,36.1533333333333,0.33
"21131",3,3,16.2566666666667,1
"21133",7,7,17.2942857142857,1
"21135",4,2,37.1475,0.5
"21137",6,6,13.6666666666667,1
"21139",2,2,12.695,1
"21141",6,6,14.0716666666667,1
"21143",3,1,29.9133333333333,0.33
"21145",17,17,7.26588235294118,1
"21147",4,2,29.725,0.5
"21149",3,0,36.3633333333333,0
"21151",19,19,8.68263157894737,1
"21153",4,0,35.45,0
"21155",6,6,13.7816666666667,1
"21157",6,6,14.1733333333333,1
"21159",3,0,35.8633333333333,0
"21161",5,5,12.672,1
"21163",8,7,19.535,0.88
"21165",2,0,41.72,0
"21167",5,5,11.202,1
"21169",3,1,32.5966666666667,0.33
"21171",4,3,18.47,0.75
"21173",6,6,9.15833333333333,1
"21175",5,5,17.41,1
"21177",9,8,17.6722222222222,0.89
"21179",9,9,14.6666666666667,1
"21181",2,2,27.795,1
"21183",7,6,17.8685714285714,0.86
"21185",14,14,13.0978571428571,1
"21187",3,3,17.08,1
"21189",2,0,43.775,0
"21191",3,1,32.8533333333333,0.33
"21193",8,7,18.6375,0.88
"21195",19,10,27.0357894736842,0.53
"21197",2,1,31.91,0.5
"21199",14,13,14.8371428571429,0.93
"21201",1,0,31.29,0
"21203",4,4,12.05,1
"21205",4,4,9.59,1
"21207",5,5,10.858,1
"21209",14,14,12.5364285714286,1
"21211",9,9,12.5933333333333,1
"21213",4,4,8.59,1
"21215",4,2,25.5475,0.5
"21217",5,5,9.568,1
"21219",4,3,25.5875,0.75
"21221",5,4,20.116,0.8
"21223",2,2,22.96,1
"21225",4,4,13.7675,1
"21227",24,23,10.295,0.96
"21229",3,2,24.7366666666667,0.67
"21231",5,5,12.368,1
"21233",4,1,29.6125,0.25
"21235",8,7,15.5025,0.88
"21237",2,2,23.375,1
"21239",8,8,11.09875,1
"22001",12,12,13.075,1
"22003",5,4,12.986,0.8
"22005",14,14,12.1,1
"22007",6,6,15,1
"22009",9,7,17.5577777777778,0.78
"22011",7,6,15.0885714285714,0.86
"22013",5,2,25.5,0.4
"22015",22,20,11.5254545454545,0.91
"22017",64,64,8.3184375,1
"22019",44,43,8.68818181818182,0.98
"22021",3,3,5.96333333333333,1
"22023",2,1,26.915,0.5
"22025",3,2,32.86,0.67
"22027",5,5,17.698,1
"22029",5,4,13.272,0.8
"22031",7,6,17.4185714285714,0.86
"22033",92,92,7.29532608695652,1
"22035",3,3,10.6533333333333,1
"22037",5,5,8.702,1
"22039",8,8,11.7125,1
"22041",6,5,17.085,0.83
"22043",5,2,37.236,0.4
"22045",15,15,8.85,1
"22047",7,5,18.9485714285714,0.71
"22049",5,4,14.398,0.8
"22051",126,126,6.17873015873016,1
"22053",7,7,13.0157142857143,1
"22055",43,43,5.62813953488372,1
"22057",23,23,11.9491304347826,1
"22059",3,3,5.89666666666667,1
"22061",10,10,7.649,1
"22063",17,15,17.7817647058824,0.88
"22065",5,4,19.452,0.8
"22067",8,8,9.7275,1
"22069",9,8,17.1577777777778,0.89
"22071",177,177,5.66598870056497,1
"22073",40,39,8.349,0.98
"22075",9,2,57.8766666666667,0.22
"22077",6,5,17.5366666666667,0.83
"22079",33,32,10.2463636363636,0.97
"22081",2,2,9.07,1
"22083",6,6,8.29,1
"22085",7,4,22.5828571428571,0.57
"22087",17,16,10.0688235294118,0.94
"22089",13,13,16.5615384615385,1
"22091",2,1,17.54,0.5
"22093",7,6,17.5057142857143,0.86
"22095",11,11,22.8718181818182,1
"22097",19,18,11.4310526315789,0.95
"22099",11,11,14.3118181818182,1
"22101",16,16,8.395625,1
"22103",43,42,9.57069767441861,0.98
"22105",20,20,9.145,1
"22107",3,0,52.41,0
"22109",21,19,10.9166666666667,0.9
"22111",6,6,10.8283333333333,1
"22113",12,11,13.1516666666667,0.92
"22115",12,11,15.1641666666667,0.92
"22117",11,10,14.6472727272727,0.91
"22119",11,11,11.0981818181818,1
"22121",5,5,14.864,1
"22123",3,2,17.1433333333333,0.67
"22125",3,1,29.6233333333333,0.33
"22127",4,4,9.095,1
"23001",28,26,12.0142857142857,0.93
"23003",24,16,20.2416666666667,0.67
"23005",66,62,30.3609090909091,0.94
"23007",9,5,38.6411111111111,0.56
"23009",17,10,24.3076470588235,0.59
"23011",31,29,14.7951612903226,0.94
"23013",10,7,25.427,0.7
"23015",10,9,20.435,0.9
"23017",17,9,25.8252941176471,0.53
"23019",46,39,19.6682608695652,0.85
"23021",8,5,26.75625,0.62
"23023",9,7,20.4677777777778,0.78
"23025",17,10,29.3305882352941,0.59
"23027",8,6,24.71,0.75
"23029",14,5,34.9692857142857,0.36
"23031",41,35,20.4519512195122,0.85
"24001",23,22,13.3291304347826,0.96
"24003",104,102,13.5292307692308,0.98
"24005",214,212,10.8495794392523,0.99
"24009",18,18,19.8605555555556,1
"24011",9,2,31.3855555555556,0.22
"24013",38,38,15.4931578947368,1
"24015",19,18,12.7026315789474,0.95
"24017",31,29,19.4629032258065,0.94
"24019",9,8,15.0622222222222,0.89
"24021",61,61,15.1667213114754,1
"24023",7,6,22.3342857142857,0.86
"24025",57,56,13.6582456140351,0.98
"24027",55,55,10.7187272727273,1
"24029",5,5,14.18,1
"24031",215,215,8.48493023255814,1
"24033",218,218,10.0965137614679,1
"24035",12,6,28.4733333333333,0.5
"24037",17,15,23.1435294117647,0.88
"24039",7,6,22.3642857142857,0.86
"24041",10,9,13.67,0.9
"24043",32,31,11.1896875,0.97
"24045",19,19,10.0863157894737,1
"24047",16,13,19.7575,0.81
"24510",200,200,4.21185,1
"25001",57,46,18.6752631578947,0.81
"25003",39,30,19.1705128205128,0.77
"25005",126,126,6.89674603174603,1
"25007",4,4,10.745,1
"25009",163,163,6.1,1
"25011",18,15,15.5383333333333,0.83
"25013",103,102,7.34135922330097,0.99
"25015",36,35,13.9508333333333,0.97
"25017",318,318,6.53135220125786,1
"25019",5,5,7.788,1
"25021",130,130,7.32092307692308,1
"25023",100,100,11.4975,1
"25025",204,204,4.27485294117647,1
"25027",172,171,9.21145348837209,0.99
"26001",5,0,60.08,0
"26003",3,1,28.8666666666667,0.33
"26005",24,21,15.7954166666667,0.88
"26007",9,7,18.0033333333333,0.78
"26009",7,0,38.9371428571429,0
"26011",5,3,24.79,0.6
"26013",2,2,13.87,1
"26015",11,11,20.9090909090909,1
"26017",27,26,9.47074074074074,0.96
"26019",5,5,17.53,1
"26021",48,47,11.63375,0.98
"26023",12,11,14.8008333333333,0.92
"26025",39,37,12.9751282051282,0.95
"26027",11,8,20.7345454545455,0.73
"26029",13,6,33.8653846153846,0.46
"26031",8,1,39.745,0.12
"26033",14,9,31.9878571428571,0.64
"26035",11,7,26.6618181818182,0.64
"26037",22,20,16.51,0.91
"26039",5,4,23.94,0.8
"26041",11,9,20.0245454545455,0.82
"26043",7,5,14.3457142857143,0.71
"26045",28,25,13.195,0.89
"26047",8,6,18.3625,0.75
"26049",131,122,15.0321374045802,0.93
"26051",9,7,21.0922222222222,0.78
"26053",7,5,23.94,0.71
"26055",16,14,15.9075,0.88
"26057",10,10,14.428,1
"26059",12,10,18.6991666666667,0.83
"26061",10,8,16.077,0.8
"26063",12,11,15.9691666666667,0.92
"26065",81,78,10.3413580246914,0.96
"26067",13,13,16.7223076923077,1
"26069",9,5,27.7755555555556,0.56
"26071",5,3,21.586,0.6
"26073",15,14,13.4786666666667,0.93
"26075",38,36,12.7763157894737,0.95
"26077",57,56,12.3808771929825,0.98
"26079",5,4,19.704,0.8
"26081",128,126,10.73484375,0.98
"26083",2,1,45.22,0.5
"26085",4,1,41.425,0.25
"26087",24,18,22.7704166666667,0.75
"26089",6,3,32.85,0.5
"26091",23,21,14.5413043478261,0.91
"26093",61,52,20.2396721311475,0.85
"26095",3,1,22.28,0.33
"26097",5,2,31.434,0.4
"26099",216,214,10.1202314814815,0.99
"26101",9,5,28.2377777777778,0.56
"26103",24,21,12.4020833333333,0.88
"26105",8,6,17.61,0.75
"26107",11,7,21.5890909090909,0.64
"26109",7,4,27.1185714285714,0.57
"26111",19,17,15.4178947368421,0.89
"26113",4,2,35.74,0.5
"26115",39,39,13.5238461538462,1
"26117",13,12,15.9384615384615,0.92
"26119",5,0,58.414,0
"26121",42,38,13.4316666666667,0.9
"26123",11,4,29.5918181818182,0.36
"26125",338,336,10.8213905325444,0.99
"26127",7,6,25.2614285714286,0.86
"26129",7,4,22.22,0.57
"26131",4,2,30.4875,0.5
"26133",6,4,23.295,0.67
"26135",5,0,60.22,0
"26137",6,5,18.3666666666667,0.83
"26139",53,52,14.3664150943396,0.98
"26141",6,0,57.875,0
"26143",10,3,34.495,0.3
"26145",56,51,11.8267857142857,0.91
"26147",49,38,17.9016326530612,0.78
"26149",17,17,10.3470588235294,1
"26151",12,5,24.1033333333333,0.42
"26153",3,2,36.0166666666667,0.67
"26155",17,14,18.8447058823529,0.82
"26157",13,8,24.1138461538462,0.62
"26159",15,15,14.512,1
"26161",100,100,9.6924,1
"26163",611,611,8.26378068739771,1
"26165",8,6,16.5725,0.75
"27001",6,2,28.9883333333333,0.33
"27003",83,79,14.6160240963855,0.95
"27005",10,9,19.385,0.9
"27007",10,7,18.86,0.7
"27009",9,8,16.4455555555556,0.89
"27011",3,3,8.05666666666667,1
"27013",16,15,11.014375,0.94
"27015",8,8,8.665,1
"27017",7,6,14.45,0.86
"27019",19,19,16.9021052631579,1
"27021",10,2,48.226,0.2
"27023",4,4,17.055,1
"27025",10,7,22.426,0.7
"27027",13,10,14.1853846153846,0.77
"27029",3,3,15.2966666666667,1
"27031",3,3,12.0633333333333,1
"27033",4,4,11.1575,1
"27035",16,11,21.238125,0.69
"27037",95,95,11.9249473684211,1
"27039",5,2,30.128,0.4
"27041",9,8,15.8777777777778,0.89
"27043",6,4,22.5083333333333,0.67
"27045",6,0,42.0666666666667,0
"27047",10,10,13.509,1
"27049",10,10,12.047,1
"27051",2,1,15.85,0.5
"27053",299,298,9.01588628762542,1
"27055",5,2,30.67,0.4
"27057",7,5,20.9028571428571,0.71
"27059",8,8,16.17875,1
"27061",11,7,20.5745454545455,0.64
"27063",4,3,14.3975,0.75
"27065",4,4,15.2925,1
"27067",12,11,14.4883333333333,0.92
"27069",2,1,15.195,0.5
"27071",4,3,29.5725,0.75
"27073",3,3,7.32,1
"27075",3,1,31.31,0.33
"27077",2,2,13.225,1
"27079",6,5,17.7116666666667,0.83
"27081",2,2,0,1
"27083",7,7,9.26285714285714,1
"27085",7,6,11.06,0.86
"27087",2,1,19.99,0.5
"27089",4,1,42.6775,0.25
"27091",6,5,18.26,0.83
"27093",6,6,12.7833333333333,1
"27095",7,5,19.6457142857143,0.71
"27097",8,5,21.1575,0.62
"27099",11,10,11.39,0.91
"27101",3,3,13.67,1
"27103",7,7,10.6,1
"27105",6,6,11.0533333333333,1
"27107",3,2,19.7333333333333,0.67
"27109",33,33,8.27272727272727,1
"27111",17,9,27.7629411764706,0.53
"27113",5,5,10.79,1
"27115",8,6,17.28625,0.75
"27117",5,5,14.69,1
"27119",10,7,15.769,0.7
"27121",4,4,15.2725,1
"27123",137,137,7.40248175182482,1
"27125",2,0,37.02,0
"27127",6,5,17.71,0.83
"27129",6,4,21.1266666666667,0.67
"27131",13,13,10.0638461538462,1
"27133",3,3,8.75,1
"27135",5,3,31.054,0.6
"27137",66,60,13.2257575757576,0.91
"27139",21,21,12.0242857142857,1
"27141",11,11,17.2309090909091,1
"27143",4,3,21.1475,0.75
"27145",29,26,14.3093103448276,0.9
"27147",8,7,13.87625,0.88
"27149",3,3,8.63666666666667,1
"27151",4,4,10.04,1
"27153",8,6,19.43,0.75
"27155",2,1,16.015,0.5
"27157",6,4,21.3316666666667,0.67
"27159",3,1,22.5466666666667,0.33
"27161",5,4,11.56,0.8
"27163",50,50,11.6726,1
"27165",3,3,3.15333333333333,1
"27167",2,2,14.1,1
"27169",10,9,13.952,0.9
"27171",17,15,16.7223529411765,0.88
"27173",4,3,18.0275,0.75
"28001",9,9,11.4,1
"28003",7,7,14.0528571428571,1
"28005",3,1,28.35,0.33
"28007",6,6,13.3583333333333,1
"28009",2,0,32.52,0
"28011",8,7,14.58625,0.88
"28013",5,5,13.904,1
"28015",2,0,34.68,0
"28017",4,4,15.56,1
"28019",3,3,9.02333333333333,1
"28021",3,3,7.07666666666667,1
"28023",4,4,17.87,1
"28025",5,4,22.242,0.8
"28027",7,7,8.97428571428572,1
"28029",6,2,34.2233333333333,0.33
"28031",4,4,13.63,1
"28033",33,31,11.2215151515152,0.94
"28035",17,17,10.8464705882353,1
"28037",2,1,15.25,0.5
"28039",5,5,16.642,1
"28041",2,1,24.495,0.5
"28043",5,5,11.156,1
"28045",7,6,14.5771428571429,0.86
"28047",45,45,9.21577777777778,1
"28049",64,61,10.30921875,0.95
"28051",5,4,23.21,0.8
"28053",3,1,30.4333333333333,0.33
"28055",1,0,35.96,0
"28057",5,1,33.894,0.2
"28059",28,25,12.1710714285714,0.89
"28061",4,3,21.405,0.75
"28063",2,2,1.62,1
"28065",3,2,20.6266666666667,0.67
"28067",14,13,15.7492857142857,0.93
"28069",2,1,15.09,0.5
"28071",10,9,13.255,0.9
"28073",8,8,13.06,1
"28075",19,18,8.80473684210526,0.95
"28077",3,3,15.85,1
"28079",5,5,17.876,1
"28081",19,17,16.9415789473684,0.89
"28083",8,7,11.08375,0.88
"28085",6,6,15.89,1
"28087",14,14,14.4,1
"28089",21,20,16.1695238095238,0.95
"28091",6,6,14.6033333333333,1
"28093",6,6,18.2316666666667,1
"28095",9,9,12.1822222222222,1
"28097",3,3,15.82,1
"28099",7,7,9.71857142857143,1
"28101",5,2,27.968,0.4
"28103",3,3,12.9233333333333,1
"28105",8,8,9.31125,1
"28107",6,3,25.5116666666667,0.5
"28109",9,9,12.4533333333333,1
"28111",3,2,22.5033333333333,0.67
"28113",8,7,10.5075,0.88
"28115",6,6,15.7366666666667,1
"28117",5,4,17.726,0.8
"28119",3,1,30.9233333333333,0.33
"28121",27,26,14.5962962962963,0.96
"28123",6,5,10.5166666666667,0.83
"28125",2,2,5.265,1
"28127",5,5,10.954,1
"28129",3,2,23.5833333333333,0.67
"28131",3,2,16.0966666666667,0.67
"28133",7,7,6.33142857142857,1
"28135",4,3,20.0375,0.75
"28137",5,4,20.85,0.8
"28139",4,4,11.59,1
"28141",4,3,15.8325,0.75
"28143",3,0,45.7666666666667,0
"28145",6,6,17.05,1
"28147",3,3,13.6766666666667,1
"28149",12,12,10.1808333333333,1
"28151",19,16,11.9568421052632,0.84
"28153",4,3,18.27,0.75
"28155",3,2,15.6066666666667,0.67
"28157",2,0,47.46,0
"28159",5,5,14.646,1
"28161",3,2,20.2366666666667,0.67
"28163",6,5,16.9366666666667,0.83
"29001",7,7,9.03571428571428,1
"29003",4,3,25.1775,0.75
"29005",2,2,11.83,1
"29007",7,5,15.3957142857143,0.71
"29009",7,6,17.2542857142857,0.86
"29011",3,3,12.5233333333333,1
"29013",4,4,16.8475,1
"29015",6,0,48.405,0
"29017",3,0,46.3666666666667,0
"29019",29,29,10.0010344827586,1
"29021",25,25,9.5068,1
"29023",10,9,12.407,0.9
"29025",2,0,45.09,0
"29027",8,8,12.82125,1
"29029",11,6,30.1690909090909,0.55
"29031",16,16,11.07875,1
"29033",3,1,20.1966666666667,0.33
"29035",2,0,42.335,0
"29037",20,20,12.801,1
"29039",3,1,24.2633333333333,0.33
"29041",3,0,38.93,0
"29043",14,13,19.0385714285714,0.93
"29045",3,2,29.2966666666667,0.67
"29047",44,44,9.32636363636364,1
"29049",4,4,15.29,1
"29051",15,15,10.944,1
"29053",5,5,11.564,1
"29055",6,3,29.8233333333333,0.5
"29057",2,0,47.9,0
"29059",3,0,47.81,0
"29061",2,0,42.875,0
"29063",2,0,39.255,0
"29065",4,3,18.1325,0.75
"29067",3,0,72.3666666666667,0
"29069",10,10,17.831,1
"29071",17,13,20.9358823529412,0.76
"29073",5,2,28.088,0.4
"29075",2,1,15.84,0.5
"29077",62,61,7.99548387096774,0.98
"29079",4,4,9.1975,1
"29081",3,2,21.9833333333333,0.67
"29083",6,6,11.005,1
"29085",3,0,61.68,0
"29087",3,0,41.46,0
"29089",3,2,31.0333333333333,0.67
"29091",8,7,13.20125,0.88
"29093",4,2,19.6725,0.5
"29095",199,199,7.57708542713568,1
"29097",22,20,15.3313636363636,0.91
"29099",42,37,18.9783333333333,0.88
"29101",9,8,17.7622222222222,0.89
"29103",2,0,47.705,0
"29105",6,6,7.735,1
"29107",7,7,19.6271428571429,1
"29109",7,6,17.9014285714286,0.86
"29111",4,2,32.8675,0.5
"29113",7,6,17.13,0.86
"29115",5,5,15.388,1
"29117",5,5,7.876,1
"29119",4,1,34.9325,0.25
"29121",5,4,13.912,0.8
"29123",3,2,13.5866666666667,0.67
"29125",3,0,38.3866666666667,0
"29127",8,7,21.81125,0.88
"29129",2,0,44.71,0
"29131",5,0,39.472,0
"29133",4,2,27.47,0.5
"29135",4,0,37.655,0
"29137",3,1,37.1666666666667,0.33
"29139",4,1,36.3675,0.25
"29141",5,0,51.132,0
"29143",6,2,31.6783333333333,0.33
"29145",12,11,11.7208333333333,0.92
"29147",5,4,14.662,0.8
"29149",3,0,52.43,0
"29151",4,0,47.5625,0
"29153",2,0,55.37,0
"29155",6,6,16.5916666666667,1
"29157",5,5,8.77,1
"29159",11,11,11.6263636363636,1
